id,name,security_status,constellation_id
30000557,6-L4YC',-0.24149607121944427,20000080
30000558,'UM-SCG',-0.305072546005249,20000081
30000559,'F-3FOY',-0.4128037691116333,20000081
30000560,'OAIG-0,-0.3473972678184509,20000081
30000561,'UZ-QXW',-0.4848184585571289,20000081
30000562,5DE-QS',-0.37302836775779724,20000081
30000563,'R0-DMM',-0.4685800075531006,20000081
30000564,5Q65-4,-0.6205077767372131,20000081
30000565,'SR-4EK',-0.338157594203949,20000082
30000566,0RI-OV',-0.2940064072608948,20000082
30000567,'C-LTXS',-0.28782397508621216,20000082
30000568,'C0O6-K',-0.29678770899772644,20000082
30000569,'HD-AJ7,-0.3133023977279663,20000082
30000570,'G9NE-B',-0.32990536093711853,20000082
30000571,'SJJ-4F',-0.24661502242088318,20000082
30000572,'F-QQ5N',-0.6505233645439148,20000083
30000573,1-7B6D',-0.6923944354057312,20000083
30000574,'H6-EYX',-0.7262842655181885,20000083
30000575,'U-HVIX',-0.6619212627410889,20000083
30000576,4-EFLU',-0.5228059887886047,20000083
30000577,'EIH-IU',-0.6009420156478882,20000083
30000578,'F-EM4Q',-0.42962920665740967,20000084
30000579,1L-OEK',-0.6646604537963867,20000084
30000580,'MN-Q26,-0.5109122395515442,20000084
30000581,5H-SM2,-0.7108604311943054,20000084
30000582,4-OS2A',-0.5951959490776062,20000084
30000583,'YI-GV6,-0.6408141851425171,20000084
30000584,'SO-X5L',-0.7033248543739319,20000084
30000585,'XQS-GZ',-0.5513123869895935,20000084
30000586,'Q-GQHN',-0.5285758376121521,20000084
30000587,'A-4JOO',-0.1960289627313614,20000085
30000588,'TP7-KE',-0.3269291818141937,20000085
30000589,'R4N-LD',-0.26149463653564453,20000085
30000590,3Q-VZA',-0.2499016523361206,20000085
30000591,'M-MBRT',-0.2392914891242981,20000085
30000592,'HPBE-D',-0.2916048467159271,20000085
30000593,'GRHS-B',-0.45811891555786133,20000086
30000594,'J-RXYN',-0.4587291479110718,20000086
30000595,'DUO-51,-0.4730031192302704,20000086
30000596,07-SLO',-0.3975030183792114,20000086
30000597,'Z-A8FS',-0.5423556566238403,20000086
30000598,'GPD5-0,-0.3056842088699341,20000086
30000599,'LKZ-CY',-0.4495411813259125,20000087
30000600,'F5M-CC',-0.386747270822525,20000087
30000601,'TZE-UB',-0.3239295184612274,20000087
30000602,'WRL4-2,-0.4095743000507355,20000087
30000603,'V7G-RL',-0.4412940442562103,20000087
30000604,'XEN7-0,-0.18649324774742126,20000087
30000605,'L-Z9KJ',-0.3467443883419037,20000088
30000606,7K-NSE',-0.28625982999801636,20000088
30000607,'OR-7N5,-0.29806894063949585,20000088
30000608,'JEQG-7,-0.2862094044685364,20000088
30000609,5NQI-E',-0.2497209757566452,20000088
30000610,'B-WQDP',-0.34215253591537476,20000088
30000611,2-2EWC',-0.10709511488676071,20000089
30000612,'E1W-TB',-0.1933371126651764,20000089
30000613,'D-6H64,-0.06338869780302048,20000089
30000614,8-BIE3,-0.07609543204307556,20000089
30000615,'LMM7-L',-0.1932617723941803,20000089
30000616,995-3G',-0.08702030032873154,20000089
30000617,'W2T-TR',-0.05026334896683693,20000090
30000618,'Q-UEN6,-0.055486924946308136,20000090
30000619,'BLMX-B',-0.03230071812868118,20000090
30000620,'M-CNUD',-0.043403107672929764,20000090
30000621,'YE1-9S',-0.05054645240306854,20000090
30000622,'IVP-KA',-0.06308779865503311,20000090
30000623,04EI-U',-0.07727347314357758,20000090
30000624,'B-T6BT',-0.9010969400405884,20000091
30000625,'VK-A5G',-0.5608118176460266,20000091
30000626,'I6-SYN',-0.3493165969848633,20000091
30000627,'O-5TN1,-0.40447911620140076,20000091
30000628,8-SPNN',-0.9521641731262207,20000091
30000629,'U-QMOA',-0.3097907602787018,20000091
30000630,4S0-NP',-0.08260341733694077,20000092
30000631,'K-RMI5,-0.10032087564468384,20000092
30000632,'C-6YHJ',-0.12939517199993134,20000092
30000633,'M53-1V',-0.19210270047187805,20000092
30000634,'E5T-CS',-0.19719870388507843,20000092
30000635,'W4C8-Q',-0.2721625864505768,20000092
30000636,'I-2705,-0.09067345410585403,20000092
30000637,5F-MG1,-0.31498953700065613,20000093
30000638,'P7-45V',-0.33857858180999756,20000093
30000639,'M-MCP8,-0.3857152462005615,20000093
30000640,'JZ-B5Y',-0.38895559310913086,20000093
30000641,'TPG-DD',-0.30357468128204346,20000093
30000642,'NIF-JE',-0.6150638461112976,20000093
30000643,'BTLH-I',-0.6291512846946716,20000094
30000644,'U93O-A',-0.8429933190345764,20000094
30000645,0LY-W1,-0.5500394105911255,20000094
30000646,4YO-QK',-0.9061297178268433,20000094
30000647,'LJ-RJK',-0.8828175067901611,20000094
30000648,8-VC6H',-1.0,20000094
30000649,'LQ-01M',-0.5795548558235168,20000095
30000650,'NG-M8K',-0.9097819328308105,20000095
30000651,'RV5-TT',-0.372365802526474,20000095
30000652,8OYE-Z',-0.5344910025596619,20000095
30000653,'K85Y-6,-1.0,20000095
30000654,'PKN-NJ',-0.2606331706047058,20000095
30000655,'EIN-QG',-0.10888729244470596,20000096
30000656,'ARG-3R',-0.042807091027498245,20000096
30000657,'S-E6ES',-0.11164984852075577,20000096
30000658,'R-3FBU',-0.057463087141513824,20000096
30000659,'K7-LDX',-0.11302610486745834,20000096
30000660,'U-IVGH',-0.1052909716963768,20000096
30000661,'P-N5N9,-0.03155215457081795,20000096
30000662,'JMH-PT',-0.2164912074804306,20000096
30000663,'DE-A7P',-0.47282305359840393,20000096
30000664,'X9V-15,-0.3162536919116974,20000096
30000665,'K212-A',-0.0649874359369278,20000096
30000666,'F-5FDA',-0.04680125415325165,20000097
30000667,'S1-XTL',-0.10625464469194412,20000097
30000668,9PX2-F',-0.06510130316019058,20000097
30000669,'N3-JBX',-0.128504678606987,20000097
30000670,'SG-75T',-0.291880339384079,20000097
30000671,'GN-PDU',-0.09029612690210342,20000097
30000672,'AZ3F-N',-0.07888884842395782,20000098
30000673,'RNM-Y6,-0.18134696781635284,20000098
30000674,'V-KDY2,-0.23486819863319397,20000098
30000675,'FYD-TO',-0.02648150362074375,20000098
30000676,'ER2O-Y',-0.04276556894183159,20000098
30000677,'J2-PZ6,-0.3313389718532562,20000098
30000678,'XV-MWG',-0.4145389497280121,20000099
30000679,'OAQY-M',-0.5270790457725525,20000099
30000680,1V-LI2,-0.4285767674446106,20000099
30000681,'M9-MLR',-0.3965200185775757,20000099
30000682,'Q-K2T7,-0.4581816494464874,20000099
30000683,'LBC-AW',-0.5974887609481812,20000099
30000684,2-KPW6,-0.5633048415184021,20000099
30000685,'H5N-V7,-0.2424279898405075,20000100
30000686,'HQ-Q1Q',-0.1616673469543457,20000100
30000687,'WHI-61,-0.05157991126179695,20000100
30000688,'ZFJH-T',-0.10016445815563202,20000100
30000689,'I-1B7X',-0.15769606828689575,20000100
30000690,'G15Z-W',-0.08668863773345947,20000100
30000691,'AH8-Q7,-0.19243057072162628,20000101
30000692,'SD4A-2,-0.2566327452659607,20000101
30000693,'U6K-RG',-0.20664791762828827,20000101
30000694,'V-S9YY',-0.12563560903072357,20000101
30000695,'F2-NXA',-0.17986297607421875,20000101
30000696,'NSBE-L',-0.16223540902137756,20000101
30000697,8Q-T7B',-0.0630912110209465,20000102
30000698,'WV0D-1,-0.08039357513189316,20000102
30000699,'ZNF-OK',-0.03107072412967682,20000102
30000700,'C8-7AS',-0.012310350313782692,20000102
30000701,4E-EZS',-0.024830516427755356,20000102
30000702,'A-80UA',-0.006941585335880518,20000102
30000703,'U2-28D',-0.34133243560791016,20000103
30000704,'LQ-OAI',-0.5395398139953613,20000103
30000705,5-MQQ7,-0.37487849593162537,20000103
30000706,6-EQYE',-0.4048837125301361,20000103
30000707,03-OR2,-0.1696835458278656,20000103
30000708,'JLO-Z3,-0.2024698555469513,20000103
30000709,'IAK-JW',-0.7830696105957031,20000104
30000710,'KZFV-4,-0.6745796203613281,20000104
30000711,'WO-GC0,-0.7894042134284973,20000104
30000712,'RYC-19,-0.8838926553726196,20000104
30000713,'X2-ZA5,-0.9005848169326782,20000104
30000714,28Y9-P',-0.6852189898490906,20000104
30000715,'Q4C-S5,-0.6792392134666443,20000105
30000716,'B-1UJC',-0.5307990908622742,20000105
30000717,'Q-NA5H',-0.7176750898361206,20000105
30000718,4-CM8I',-0.5093496441841125,20000105
30000719,'ZDB-HT',-0.5843461155891418,20000105
30000720,1QZ-Y9,-0.43839961290359497,20000105
30000721,'HJ-BCH',-0.02835799567401409,20000106
30000722,'QPTT-F',-0.016174200922250748,20000106
30000723,9M-M0P',-0.010996885597705841,20000106
30000724,9BC-EB',-0.0249626524746418,20000106
30000725,'WFFE-4,-0.022490328177809715,20000106
30000726,71-UTX',-0.02922726422548294,20000106
30000727,'PU-UMM',-0.01391670387238264,20000106
30000728,6-KPAB',-0.010540982708334923,20000106
30000729,'Y5-E1U',-0.033537596464157104,20000106
30000730,4-43BW',-0.3508743345737457,20000107
30000731,8CN-CH',-0.32073578238487244,20000107
30000732,'V-F6DQ',-0.2899610698223114,20000107
30000733,3S-6VU',-0.20743168890476227,20000107
30000734,1-7HVI',-0.40271446108818054,20000107
30000735,'OX-S7P',-0.46070387959480286,20000107
30000736,'KDG-TA',-0.1791473776102066,20000108
30000737,'KD-KPR',-0.41571804881095886,20000108
30000738,'PT-21C',-0.17672312259674072,20000108
30000739,'Z182-R',-0.21554969251155853,20000108
30000740,'EKPB-3,-0.35533231496810913,20000108
30000741,5M2-KP',-0.40012940764427185,20000108
30000742,'TK-DLH',-0.3089953660964966,20000108
30000743,'C8H5-X',-0.1492839753627777,20000109
30000744,'O-7LAI',-0.08159470558166504,20000109
30000745,7L3-JS',-0.11953868716955185,20000109
30000746,'WF4C-8,-0.17127710580825806,20000109
30000747,'TZN-2V',-0.15267665684223175,20000109
30000748,8EF-58,-0.279752641916275,20000109
30000749,4DS-OI',-0.20063532888889313,20000109
30000750,'XQP-9C',-0.1550186276435852,20000110
30000751,'W-6GBI',-0.19777241349220276,20000110
30000752,'XKH-6O',-0.1452237069606781,20000110
30000753,'S0U-MO',-0.25466227531433105,20000110
30000754,'F39H-1,-0.16961291432380676,20000110
30000755,'V-QXXK',-0.23210394382476807,20000110
30000756,2-Q4YG',-0.1103811264038086,20000111
30000757,2JT-3Q',-0.1021093800663948,20000111
30000758,'I3CR-F',-0.1598307490348816,20000111
30000759,7-JT09,-0.08875700831413269,20000111
30000760,'AGCP-I',-0.14032046496868134,20000111
30000761,'M4-GJ6,-0.15692053735256195,20000111
30000762,5-2PQU',-0.08096009492874146,20000111
30000763,'SN9-3Z',-0.14352230727672577,20000111
30000764,6BJH-3,-0.054621804505586624,20000112
30000765,'U-UTU9,-0.04209015890955925,20000112
30000766,1TG7-W',-0.059020280838012695,20000112
30000767,'QYD-WK',-0.044586848467588425,20000112
30000768,'R959-U',-0.06072906404733658,20000112
30000769,'A-TJ0G',-0.08518928289413452,20000112
30000770,88A-RA',-0.2864100933074951,20000113
30000771,8G-2FP',-0.21136106550693512,20000113
30000772,'C-J6MT',-0.2887451648712158,20000113
30000773,78-0R6,-0.2569041848182678,20000113
30000774,'MSG-BZ',-0.2762124240398407,20000113
30000775,8-WYQZ',-0.23034243285655975,20000113
30000776,4M-QXK',-0.14875927567481995,20000113
30000777,'X5-0EM',-0.2503766417503357,20000114
30000778,'G-EURJ',-0.28631725907325745,20000114
30000779,'SHBF-V',-0.2924154996871948,20000114
30000780,'RERZ-L',-0.22031761705875397,20000114
30000781,0UBC-R',-0.21435664594173431,20000114
30000782,3U-48K',-0.21371611952781677,20000114
30000783,'EFM-C4,-0.4819140136241913,20000115
30000784,'YPW-M4,-0.5424412488937378,20000115
30000785,'Q7-FZ8,-0.5464866161346436,20000115
30000786,'L5-UWT',-0.6511064171791077,20000115
30000787,74-VZA',-0.7233810424804688,20000115
30000788,'I-1QKL',-0.5766921043395996,20000115
30000789,'GK5Z-T',-0.5284307599067688,20000116
30000790,'RQN-OO',-0.39050209522247314,20000116
30000791,67Y-NR',-0.2562016546726227,20000116
30000792,'GDHN-K',-0.36736607551574707,20000116
30000793,'QTME-D',-0.45274293422698975,20000116
30000794,'A24L-V',-0.47782182693481445,20000116
30000795,4CJ-AC',-0.20491591095924377,20000116
30000796,'EUU-4N',-0.6807733774185181,20000117
30000797,'Q-3HS5,-0.5788729190826416,20000117
30000798,3AE-CP',-0.6742307543754578,20000117
30000799,0-VG7A',-0.43049803376197815,20000117
30000800,9OLQ-6,-0.7859782576560974,20000117
30000801,'MOCW-2,-0.816541314125061,20000117
30000802,'ZO-4AR',-0.29400694370269775,20000118
30000803,'MJ-LGH',-0.2591845393180847,20000118
30000804,'F2A-GX',-0.2610428035259247,20000118
30000805,'RD-FWY',-0.1849849373102188,20000118
30000806,'VBPT-T',-0.31770604848861694,20000118
30000807,'KS-1TS',-0.44745495915412903,20000118
30000808,'X0-6LH',-0.7143096923828125,20000119
30000809,'FN0-QS',-0.8493747115135193,20000119
30000810,'F3-8X2,-0.5421197414398193,20000119
30000811,'N7-BIY',-0.6463984251022339,20000119
30000812,'TTP-2B',-0.9331988096237183,20000119
30000813,'LVL-GZ',-0.959709644317627,20000119
30000814,'EJ48-O',-0.10274890065193176,20000120
30000815,'ROJ-B0,-0.1909170150756836,20000120
30000816,'DFH-V5,-0.32320281863212585,20000120
30000817,'B-II34,-0.08644609898328781,20000120
30000818,4LB-EL',-0.3880960941314697,20000120
30000819,'UDE-FX',-0.410513699054718,20000120
30000820,5IH-GL',-0.5092451572418213,20000120
30000821,'C1G-XC',-0.564037024974823,20000120
30000822,04-EHC',-0.5604053735733032,20000120
30000823,3-0FYP',-0.4918122887611389,20000120
30000824,'N-O53U',-0.4258575439453125,20000121
30000825,'HZ-O18,-0.4200596213340759,20000121
30000826,'D-P1EH',-0.537586510181427,20000121
30000827,74L2-U',-0.5299330353736877,20000121
30000828,'HL-VZX',-0.4957296550273895,20000121
30000829,38NZ-1,-0.5354515910148621,20000121
30000830,'W-MF6J',-0.5135102272033691,20000121
30000831,'O-9G5Y',-0.5209786891937256,20000122
30000832,27-HP0,-0.6407402753829956,20000122
30000833,'X1-IZ0,-0.5901914834976196,20000122
30000834,'RZ-TI6,-0.765949547290802,20000122
30000835,'FX4L-2,-0.7557005882263184,20000122
30000836,1ZF-PJ',-0.8623021841049194,20000122
30000837,'HFC-AQ',-0.9292927384376526,20000122
30000838,0-6VZ5,-0.49915680289268494,20000123
30000839,'GB-6X5,-0.5246538519859314,20000123
30000840,7EX-14,-0.5574444532394409,20000123
30000841,'N7-KGJ',-0.593701958656311,20000123
30000842,'VD-8QY',-0.5606207251548767,20000123
30000843,'J-ZYSZ',-0.51255863904953,20000123
30000844,5C-RPA',-0.49794238805770874,20000123
30000845,'CR2-PQ',-0.4993716776371002,20000123
30000846,'E-OGL4,-0.28555965423583984,20000124
30000847,'J-GAMP',-0.24229420721530914,20000124
30000848,'M-OEE8,-0.2183287888765335,20000124
30000849,'V0DF-2,-0.20944875478744507,20000124
30000850,'FY0W-N',-0.1934511512517929,20000124
30000851,'MJI3-8,-0.20450173318386078,20000124
30000852,'A-DDGY',-0.2063542753458023,20000125
30000853,'F-RT6Q',-0.24985884130001068,20000125
30000854,'B-S42H',-0.22319772839546204,20000125
30000855,'NL6V-7,-0.2557477355003357,20000125
30000856,'F-749O',-0.23651929199695587,20000125
30000857,0-YMBJ',-0.1589990109205246,20000125
30000858,'UMI-KK',-0.16947874426841736,20000125
30000859,'GKP-YT',-0.21067379415035248,20000125
30000860,'AW1-2I',-0.21542473137378693,20000125
30000861,15W-GC',-0.3229769170284271,20000126
30000862,'N-FK87,-0.26421669125556946,20000126
30000863,'C2X-M5,-0.37397730350494385,20000126
30000864,'MSHD-4,-0.44073960185050964,20000126
30000865,'H-W9TY',-0.46015483140945435,20000126
30000866,'PNDN-V',-0.31073710322380066,20000126
30000867,'D7-ZAC',-0.5202363729476929,20000127
30000868,'SH1-6P',-0.5656139254570007,20000127
30000869,'TRKN-L',-0.6789916753768921,20000127
30000870,'O-0ERG',-0.7267119288444519,20000127
30000871,'WH-JCA',-0.7289173007011414,20000127
30000872,'Q-CAB2,-0.7756454348564148,20000127
30000873,'PBD-0G',-0.230438232421875,20000128
30000874,'L-1HKR',-0.2547234892845154,20000128
30000875,9GI-FB',-0.2642379105091095,20000128
30000876,3G-LHB',-0.20876632630825043,20000128
30000877,'DBT-GB',-0.24572372436523438,20000128
30000878,'U-W3WS',-0.15931719541549683,20000128
30000879,'DL1C-E',-0.12986595928668976,20000129
30000880,'YLS8-J',-0.10924961417913437,20000129
30000881,2ISU-Y',-0.12636303901672363,20000129
30000882,'X-CFN6,-0.09583310037851334,20000129
30000883,9SL-K9,-0.09630883485078812,20000129
30000884,'Y-PZHM',-0.09241838753223419,20000129
30000885,'OY-UZ1,-0.13040828704833984,20000129
30000886,'S8-NSQ',-0.20455175638198853,20000130
30000887,'GIH-ZG',-0.2411964386701584,20000130
30000888,'V7-FB4,-0.24924716353416443,20000130
30000889,'XD-TOV',-0.26836562156677246,20000130
30000890,'K-6SNI',-0.27243301272392273,20000130
30000891,'L-VXTK',-0.26778748631477356,20000130
30000892,'C8VC-S',-0.2728061079978943,20000130
30000893,'W-UQA5,-0.30278411507606506,20000130
30000894,'W6VP-Y',-0.7766048908233643,20000131
30000895,'IMK-K1,-0.7763798236846924,20000131
30000896,'NJ4X-S',-0.7212632894515991,20000131
30000897,'F-G7BO',-0.5931866765022278,20000131
30000898,2CG-5V',-0.6127261519432068,20000131
30000899,'QFF-O6,-0.5384330749511719,20000131
30000900,'NIH-02,-0.04454619064927101,20000132
30000901,'JPL-RA',-0.09935718029737473,20000132
30000902,'NK-7XO',-0.018441161140799522,20000132
30000903,'E02-IK',-0.06093156710267067,20000132
30000904,'N-DQ0D',-0.06748512387275696,20000132
30000905,'M-MD3B',-0.11934583634138107,20000132
30000906,'FVXK-D',-0.3829289674758911,20000133
30000907,6EG7-R',-0.7053433060646057,20000133
30000908,56D-TC',-0.6989712715148926,20000133
30000909,2X7Z-L',-0.5540875792503357,20000133
30000910,8DL-CP',-0.8387200832366943,20000133
30000911,'UMDQ-6,-0.8714045286178589,20000133
30000912,504Z-V',-0.09031940251588821,20000134
30000913,'F8K-WQ',-0.022898420691490173,20000134
30000914,'AB-FZE',-0.10899659991264343,20000134
30000915,'N-6Z8B',-0.07618576288223267,20000134
30000916,'YUY-LM',-0.017283588647842407,20000134
30000917,'NE-3GR',-0.03202580660581589,20000134
30000918,'Y4-GQV',-0.020909421145915985,20000135
30000919,7-IDWY',-0.008712266571819782,20000135
30000920,'AZF-GH',-0.026846207678318024,20000135
30000921,'UT-UZB',-0.00847489945590496,20000135
30000922,'M-EKDF',-0.0047093662433326244,20000135
30000923,'CRXA-Y',-0.07544637471437454,20000135
30000924,'VXO-OM',-0.0033158832229673862,20000135
30000925,'BY5-V8,-0.007223835214972496,20000135
30000926,'TET3-B',-0.01701982319355011,20000135
30000927,'VKU-BG',-0.5463953614234924,20000136
30000928,'WPR-EI',-0.45581522583961487,20000136
30000929,0NV-YU',-0.28682634234428406,20000136
30000930,'V-2GYS',-0.1943594366312027,20000136
30000931,168-6H',-0.13196927309036255,20000136
30000932,'W-RFUO',-0.15608035027980804,20000136
30000933,'AI-EVH',-0.058277666568756104,20000136
30000934,'F-MKH3,-0.11742991954088211,20000136
30000935,'ZM-DNR',-0.06705909967422485,20000136
30000936,'GF-3FL',-0.4337046146392822,20000137
30000937,'ZJ-GOU',-0.14661981165409088,20000137
30000938,'QQ3-YI',-0.25115373730659485,20000137
30000939,9-34L5,-0.07807116210460663,20000137
30000940,0R-GZQ',-0.4441305994987488,20000137
30000941,'QM-20X',-0.15154188871383667,20000137
30000942,8YC-AN',-0.14587454497814178,20000138
30000943,7Q-8Z2,-0.3031879663467407,20000138
30000944,'SUR-F7,-0.43710392713546753,20000138
30000945,'OK-6XN',-0.5608922839164734,20000138
30000946,'Q2FL-T',-0.25406041741371155,20000138
30000947,'Y7-XFD',-0.051899053156375885,20000138
30000948,'U3K-4A',-0.752034068107605,20000138
30000949,'P1T-LP',-0.05712909623980522,20000139
30000950,'R-ESG0,-0.046101268380880356,20000139
30000951,'CI4M-T',-0.030121617019176483,20000139
30000952,'I-QRJA',-0.07407202571630478,20000139
30000953,'M-YWAL',-0.23271721601486206,20000139
30000954,'DE71-9,-0.13908998668193817,20000139
30000955,7JF-0Z',-0.2675795555114746,20000139
30000956,'IX8-JB',-0.03509513661265373,20000140
